2020-06-10 16:31:55,899 - seg3d - INFO - epoch: 2015, batch: 20489, train_loss: 0.0077, time: 0.6784 s/vol
2020-06-10 16:31:59,990 - seg3d - INFO - epoch: 2015, batch: 20490, train_loss: 0.0067, time: 0.6817 s/vol
2020-06-10 16:32:04,083 - seg3d - INFO - epoch: 2015, batch: 20491, train_loss: 0.0150, time: 0.6820 s/vol
2020-06-10 16:32:08,194 - seg3d - INFO - epoch: 2015, batch: 20492, train_loss: 0.0081, time: 0.6850 s/vol
2020-06-10 16:32:12,287 - seg3d - INFO - epoch: 2015, batch: 20493, train_loss: 0.0067, time: 0.6821 s/vol
2020-06-10 16:32:16,391 - seg3d - INFO - epoch: 2015, batch: 20494, train_loss: 0.0056, time: 0.6837 s/vol
2020-06-10 16:32:20,501 - seg3d - INFO - epoch: 2015, batch: 20495, train_loss: 0.0062, time: 0.6850 s/vol
2020-06-10 16:32:24,604 - seg3d - INFO - epoch: 2015, batch: 20496, train_loss: 0.0065, time: 0.6836 s/vol
2020-06-10 16:32:28,710 - seg3d - INFO - epoch: 2016, batch: 20497, train_loss: 0.0070, time: 0.6841 s/vol
2020-06-10 16:32:32,822 - seg3d - INFO - epoch: 2016, batch: 20498, train_loss: 0.0065, time: 0.6853 s/vol
2020-06-10 16:32:36,913 - seg3d - INFO - epoch: 2016, batch: 20499, train_loss: 0.0066, time: 0.6816 s/vol
2020-06-10 16:32:41,058 - seg3d - INFO - epoch: 2016, batch: 20500, train_loss: 0.0056, time: 0.6907 s/vol
2020-06-10 16:32:45,155 - seg3d - INFO - epoch: 2016, batch: 20501, train_loss: 0.0059, time: 0.6827 s/vol
2020-06-10 16:32:49,317 - seg3d - INFO - epoch: 2016, batch: 20502, train_loss: 0.0079, time: 0.6935 s/vol
2020-06-10 16:32:53,405 - seg3d - INFO - epoch: 2016, batch: 20503, train_loss: 0.0086, time: 0.6811 s/vol
2020-06-10 16:32:57,515 - seg3d - INFO - epoch: 2016, batch: 20504, train_loss: 0.0059, time: 0.6848 s/vol
2020-06-10 16:33:01,613 - seg3d - INFO - epoch: 2016, batch: 20505, train_loss: 0.0203, time: 0.6828 s/vol
2020-06-10 16:33:05,729 - seg3d - INFO - epoch: 2016, batch: 20506, train_loss: 0.0068, time: 0.6859 s/vol
2020-06-10 16:33:09,842 - seg3d - INFO - epoch: 2016, batch: 20507, train_loss: 0.0069, time: 0.6853 s/vol
2020-06-10 16:33:13,951 - seg3d - INFO - epoch: 2017, batch: 20508, train_loss: 0.0049, time: 0.6846 s/vol
2020-06-10 16:33:18,044 - seg3d - INFO - epoch: 2017, batch: 20509, train_loss: 0.0070, time: 0.6820 s/vol
2020-06-10 16:33:22,159 - seg3d - INFO - epoch: 2017, batch: 20510, train_loss: 0.0058, time: 0.6856 s/vol
2020-06-10 16:33:26,293 - seg3d - INFO - epoch: 2017, batch: 20511, train_loss: 0.0073, time: 0.6888 s/vol
2020-06-10 16:33:30,404 - seg3d - INFO - epoch: 2017, batch: 20512, train_loss: 0.0080, time: 0.6851 s/vol
2020-06-10 16:33:34,516 - seg3d - INFO - epoch: 2017, batch: 20513, train_loss: 0.0079, time: 0.6852 s/vol
2020-06-10 16:33:38,643 - seg3d - INFO - epoch: 2017, batch: 20514, train_loss: 0.0096, time: 0.6877 s/vol
2020-06-10 16:33:42,734 - seg3d - INFO - epoch: 2017, batch: 20515, train_loss: 0.0070, time: 0.6816 s/vol
2020-06-10 16:33:46,839 - seg3d - INFO - epoch: 2017, batch: 20516, train_loss: 0.0064, time: 0.6840 s/vol
2020-06-10 16:33:50,943 - seg3d - INFO - epoch: 2017, batch: 20517, train_loss: 0.0056, time: 0.6839 s/vol
2020-06-10 16:33:55,056 - seg3d - INFO - epoch: 2018, batch: 20518, train_loss: 0.0067, time: 0.6853 s/vol
2020-06-10 16:33:59,170 - seg3d - INFO - epoch: 2018, batch: 20519, train_loss: 0.0058, time: 0.6853 s/vol
2020-06-10 16:34:03,330 - seg3d - INFO - epoch: 2018, batch: 20520, train_loss: 0.0066, time: 0.6931 s/vol
2020-06-10 16:34:07,407 - seg3d - INFO - epoch: 2018, batch: 20521, train_loss: 0.0067, time: 0.6793 s/vol
2020-06-10 16:34:11,518 - seg3d - INFO - epoch: 2018, batch: 20522, train_loss: 0.0061, time: 0.6850 s/vol
2020-06-10 16:34:15,620 - seg3d - INFO - epoch: 2018, batch: 20523, train_loss: 0.0074, time: 0.6835 s/vol
2020-06-10 16:34:19,800 - seg3d - INFO - epoch: 2018, batch: 20524, train_loss: 0.0060, time: 0.6964 s/vol
2020-06-10 16:34:23,895 - seg3d - INFO - epoch: 2018, batch: 20525, train_loss: 0.0154, time: 0.6822 s/vol
2020-06-10 16:34:27,997 - seg3d - INFO - epoch: 2018, batch: 20526, train_loss: 0.0060, time: 0.6835 s/vol
2020-06-10 16:34:32,093 - seg3d - INFO - epoch: 2018, batch: 20527, train_loss: 0.0063, time: 0.6826 s/vol
2020-06-10 16:34:36,200 - seg3d - INFO - epoch: 2019, batch: 20528, train_loss: 0.0072, time: 0.6844 s/vol
2020-06-10 16:34:40,343 - seg3d - INFO - epoch: 2019, batch: 20529, train_loss: 0.0073, time: 0.6902 s/vol
2020-06-10 16:34:44,457 - seg3d - INFO - epoch: 2019, batch: 20530, train_loss: 0.0063, time: 0.6855 s/vol
2020-06-10 16:34:48,544 - seg3d - INFO - epoch: 2019, batch: 20531, train_loss: 0.0063, time: 0.6811 s/vol
2020-06-10 16:34:52,674 - seg3d - INFO - epoch: 2019, batch: 20532, train_loss: 0.0099, time: 0.6881 s/vol
2020-06-10 16:34:56,811 - seg3d - INFO - epoch: 2019, batch: 20533, train_loss: 0.0067, time: 0.6894 s/vol
2020-06-10 16:35:00,923 - seg3d - INFO - epoch: 2019, batch: 20534, train_loss: 0.0068, time: 0.6851 s/vol
2020-06-10 16:35:05,024 - seg3d - INFO - epoch: 2019, batch: 20535, train_loss: 0.0059, time: 0.6833 s/vol
2020-06-10 16:35:09,148 - seg3d - INFO - epoch: 2019, batch: 20536, train_loss: 0.0101, time: 0.6873 s/vol
2020-06-10 16:35:13,271 - seg3d - INFO - epoch: 2019, batch: 20537, train_loss: 0.0066, time: 0.6870 s/vol
2020-06-10 16:35:17,437 - seg3d - INFO - epoch: 2020, batch: 20538, train_loss: 0.0059, time: 0.6941 s/vol
2020-06-10 16:35:21,547 - seg3d - INFO - epoch: 2020, batch: 20539, train_loss: 0.0082, time: 0.6849 s/vol
2020-06-10 16:35:25,666 - seg3d - INFO - epoch: 2020, batch: 20540, train_loss: 0.0066, time: 0.6864 s/vol
2020-06-10 16:35:29,741 - seg3d - INFO - epoch: 2020, batch: 20541, train_loss: 0.0058, time: 0.6789 s/vol
2020-06-10 16:35:33,824 - seg3d - INFO - epoch: 2020, batch: 20542, train_loss: 0.0071, time: 0.6803 s/vol
2020-06-10 16:35:37,891 - seg3d - INFO - epoch: 2020, batch: 20543, train_loss: 0.0146, time: 0.6777 s/vol
2020-06-10 16:35:41,983 - seg3d - INFO - epoch: 2020, batch: 20544, train_loss: 0.0069, time: 0.6818 s/vol
2020-06-10 16:35:46,054 - seg3d - INFO - epoch: 2020, batch: 20545, train_loss: 0.0083, time: 0.6783 s/vol
2020-06-10 16:35:50,154 - seg3d - INFO - epoch: 2020, batch: 20546, train_loss: 0.0068, time: 0.6830 s/vol
